0.5695 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
569.6162 	DATA 	Mouse: Left button down, pos=(927,434)
569.6309 	EXP 	slider: markerPos = 4.7575
569.6476 	EXP 	slider: markerPos = 4.7575
569.6642 	EXP 	slider: markerPos = 4.7575
569.6810 	EXP 	slider: markerPos = 4.7575
569.6976 	EXP 	slider: markerPos = 4.7575
569.7073 	DATA 	Mouse:  Left button up, pos=(927,434)
569.7143 	EXP 	slider: markerPos = 4.7575
569.7309 	EXP 	slider: markerPos = 5.0
569.7309 	EXP 	slider: rating = 5.0
570.1245 	DATA 	Mouse: Left button down, pos=(962,300)
570.1476 	EXP 	image: autoDraw = False
570.1476 	EXP 	slider: autoDraw = False
570.1476 	EXP 	OK_Choice: autoDraw = False
570.1476 	EXP 	notAttractive: autoDraw = False
570.1476 	EXP 	Attractive: autoDraw = False
570.1476 	EXP 	image: image = 'Face Choose/AF150.jpg'
570.1476 	EXP 	OK_Choice: pos = (0, -250)
570.1476 	EXP 	slider: markerPos = None
570.1476 	EXP 	slider: markerPos = None
570.1476 	EXP 	slider: rating = None
570.1476 	EXP 	image: autoDraw = True
570.1476 	EXP 	slider: autoDraw = True
570.1476 	EXP 	Attractive: autoDraw = True
570.1476 	EXP 	notAttractive: autoDraw = True
570.1476 	EXP 	OK_Choice: autoDraw = True
570.2497 	DATA 	Mouse:  Left button up, pos=(964,300)
571.4651 	DATA 	Mouse: Left button down, pos=(853,434)
571.4809 	EXP 	slider: markerPos = 3.0925
571.4976 	EXP 	slider: markerPos = 3.0925
571.5142 	EXP 	slider: markerPos = 3.0925
571.5309 	EXP 	slider: markerPos = 3.0925
571.5476 	EXP 	slider: markerPos = 3.0925
571.5642 	EXP 	slider: markerPos = 3.0925
571.5646 	DATA 	Mouse:  Left button up, pos=(853,434)
571.5809 	EXP 	slider: markerPos = 3.0
571.5809 	EXP 	slider: rating = 3.0
572.3488 	DATA 	Mouse: Left button down, pos=(998,281)
572.3687 	EXP 	image: autoDraw = False
572.3687 	EXP 	slider: autoDraw = False
572.3687 	EXP 	OK_Choice: autoDraw = False
572.3687 	EXP 	notAttractive: autoDraw = False
572.3687 	EXP 	Attractive: autoDraw = False
572.3687 	EXP 	image: image = 'Face Choose/AF1825.jpg'
572.3687 	EXP 	OK_Choice: pos = (0, -250)
572.3687 	EXP 	slider: markerPos = None
572.3687 	EXP 	slider: markerPos = None
572.3687 	EXP 	slider: rating = None
572.3687 	EXP 	image: autoDraw = True
572.3687 	EXP 	slider: autoDraw = True
572.3687 	EXP 	Attractive: autoDraw = True
572.3687 	EXP 	notAttractive: autoDraw = True
572.3687 	EXP 	OK_Choice: autoDraw = True
572.4508 	DATA 	Mouse:  Left button up, pos=(999,281)
574.9321 	DATA 	Mouse: Left button down, pos=(1029,438)
574.9476 	EXP 	slider: markerPos = 7.0525
574.9642 	EXP 	slider: markerPos = 7.0525
574.9809 	EXP 	slider: markerPos = 7.0525
574.9976 	EXP 	slider: markerPos = 7.0525
575.0142 	EXP 	slider: markerPos = 7.0525
575.0159 	DATA 	Mouse:  Left button up, pos=(1029,438)
575.0309 	EXP 	slider: markerPos = 7.0
575.0309 	EXP 	slider: rating = 7.0
575.4063 	DATA 	Mouse: Left button down, pos=(980,289)
575.4345 	EXP 	image: autoDraw = False
575.4345 	EXP 	slider: autoDraw = False
575.4345 	EXP 	OK_Choice: autoDraw = False
575.4345 	EXP 	notAttractive: autoDraw = False
575.4345 	EXP 	Attractive: autoDraw = False
575.4345 	EXP 	image: image = 'Face Choose/AF1162.jpg'
575.4345 	EXP 	OK_Choice: pos = (0, -250)
575.4345 	EXP 	slider: markerPos = None
575.4345 	EXP 	slider: markerPos = None
575.4345 	EXP 	slider: rating = None
575.4345 	EXP 	image: autoDraw = True
575.4345 	EXP 	slider: autoDraw = True
575.4345 	EXP 	Attractive: autoDraw = True
575.4345 	EXP 	notAttractive: autoDraw = True
575.4345 	EXP 	OK_Choice: autoDraw = True
575.5217 	DATA 	Mouse:  Left button up, pos=(980,289)
576.9987 	DATA 	Mouse: Left button down, pos=(979,435)
577.0142 	EXP 	slider: markerPos = 5.9275
577.0309 	EXP 	slider: markerPos = 5.9275
577.0476 	EXP 	slider: markerPos = 5.9275
577.0642 	EXP 	slider: markerPos = 5.9275
577.0809 	EXP 	slider: markerPos = 5.9275
577.0899 	DATA 	Mouse:  Left button up, pos=(979,435)
577.0976 	EXP 	slider: markerPos = 5.9275
577.1143 	EXP 	slider: markerPos = 6.0
577.1143 	EXP 	slider: rating = 6.0
577.4730 	DATA 	Mouse: Left button down, pos=(965,296)
577.4976 	EXP 	image: autoDraw = False
577.4976 	EXP 	slider: autoDraw = False
577.4976 	EXP 	OK_Choice: autoDraw = False
577.4976 	EXP 	notAttractive: autoDraw = False
577.4976 	EXP 	Attractive: autoDraw = False
577.4976 	EXP 	image: image = 'Face Choose/AF1527.jpg'
577.4976 	EXP 	OK_Choice: pos = (0, -250)
577.4976 	EXP 	slider: markerPos = None
577.4976 	EXP 	slider: markerPos = None
577.4976 	EXP 	slider: rating = None
577.4976 	EXP 	image: autoDraw = True
577.4976 	EXP 	slider: autoDraw = True
577.4976 	EXP 	Attractive: autoDraw = True
577.4976 	EXP 	notAttractive: autoDraw = True
577.4976 	EXP 	OK_Choice: autoDraw = True
577.5725 	DATA 	Mouse:  Left button up, pos=(965,296)
579.1653 	DATA 	Mouse: Left button down, pos=(938,445)
579.1809 	EXP 	slider: markerPos = 5.005
579.1976 	EXP 	slider: markerPos = 5.005
579.2143 	EXP 	slider: markerPos = 5.005
579.2308 	EXP 	slider: markerPos = 5.005
579.2475 	EXP 	slider: markerPos = 5.005
579.2559 	DATA 	Mouse:  Left button up, pos=(938,445)
579.2643 	EXP 	slider: markerPos = 5.005
579.2809 	EXP 	slider: markerPos = 5.0
579.2809 	EXP 	slider: rating = 5.0
579.5896 	DATA 	Mouse: Left button down, pos=(957,304)
579.6141 	EXP 	image: autoDraw = False
579.6141 	EXP 	slider: autoDraw = False
579.6141 	EXP 	OK_Choice: autoDraw = False
579.6141 	EXP 	notAttractive: autoDraw = False
579.6141 	EXP 	Attractive: autoDraw = False
579.6141 	EXP 	image: image = 'Face Choose/AF552.jpg'
579.6141 	EXP 	OK_Choice: pos = (0, -250)
579.6141 	EXP 	slider: markerPos = None
579.6141 	EXP 	slider: markerPos = None
579.6141 	EXP 	slider: rating = None
579.6141 	EXP 	image: autoDraw = True
579.6141 	EXP 	slider: autoDraw = True
579.6141 	EXP 	Attractive: autoDraw = True
579.6141 	EXP 	notAttractive: autoDraw = True
579.6141 	EXP 	OK_Choice: autoDraw = True
579.7062 	DATA 	Mouse:  Left button up, pos=(957,304)
581.0733 	DATA 	Mouse: Left button down, pos=(852,441)
581.0976 	EXP 	slider: markerPos = 3.07
581.1142 	EXP 	slider: markerPos = 3.07
581.1311 	EXP 	slider: markerPos = 3.07
581.1478 	EXP 	slider: markerPos = 3.07
581.1643 	EXP 	slider: markerPos = 3.07
581.1647 	DATA 	Mouse:  Left button up, pos=(852,441)
581.1811 	EXP 	slider: markerPos = 3.0
581.1811 	EXP 	slider: rating = 3.0
581.7903 	DATA 	Mouse: Left button down, pos=(977,300)
581.8167 	EXP 	image: autoDraw = False
581.8167 	EXP 	slider: autoDraw = False
581.8167 	EXP 	OK_Choice: autoDraw = False
581.8167 	EXP 	notAttractive: autoDraw = False
581.8167 	EXP 	Attractive: autoDraw = False
581.8167 	EXP 	image: image = 'Face Choose/AF147.jpg'
581.8167 	EXP 	OK_Choice: pos = (0, -250)
581.8167 	EXP 	slider: markerPos = None
581.8167 	EXP 	slider: markerPos = None
581.8167 	EXP 	slider: rating = None
581.8167 	EXP 	image: autoDraw = True
581.8167 	EXP 	slider: autoDraw = True
581.8167 	EXP 	Attractive: autoDraw = True
581.8167 	EXP 	notAttractive: autoDraw = True
581.8167 	EXP 	OK_Choice: autoDraw = True
581.8980 	DATA 	Mouse:  Left button up, pos=(977,300)
583.1181 	DATA 	Mouse: Left button down, pos=(856,420)
583.1309 	EXP 	slider: markerPos = 3.16
583.1475 	EXP 	slider: markerPos = 3.16
583.1642 	EXP 	slider: markerPos = 3.1825
583.1809 	EXP 	slider: markerPos = 3.205
583.1975 	EXP 	slider: markerPos = 3.205
583.2076 	DATA 	Mouse:  Left button up, pos=(858,421)
583.2142 	EXP 	slider: markerPos = 3.205
583.2310 	EXP 	slider: markerPos = 3.0
583.2310 	EXP 	slider: rating = 3.0
583.5655 	DATA 	Mouse: Left button down, pos=(988,278)
583.5849 	EXP 	image: autoDraw = False
583.5849 	EXP 	slider: autoDraw = False
583.5849 	EXP 	OK_Choice: autoDraw = False
583.5849 	EXP 	notAttractive: autoDraw = False
583.5849 	EXP 	Attractive: autoDraw = False
583.5849 	EXP 	image: image = 'Face Choose/AF567.jpg'
583.5849 	EXP 	OK_Choice: pos = (0, -250)
583.5849 	EXP 	slider: markerPos = None
583.5849 	EXP 	slider: markerPos = None
583.5849 	EXP 	slider: rating = None
583.5849 	EXP 	image: autoDraw = True
583.5849 	EXP 	slider: autoDraw = True
583.5849 	EXP 	Attractive: autoDraw = True
583.5849 	EXP 	notAttractive: autoDraw = True
583.5849 	EXP 	OK_Choice: autoDraw = True
583.6896 	DATA 	Mouse:  Left button up, pos=(988,278)
586.1559 	DATA 	Mouse: Left button down, pos=(940,435)
586.1811 	EXP 	slider: markerPos = 5.05
586.1990 	EXP 	slider: markerPos = 5.05
586.2142 	EXP 	slider: markerPos = 5.05
586.2308 	EXP 	slider: markerPos = 5.05
586.2476 	EXP 	slider: markerPos = 5.05
586.2480 	DATA 	Mouse:  Left button up, pos=(940,435)
586.2642 	EXP 	slider: markerPos = 5.0
586.2642 	EXP 	slider: rating = 5.0
586.7820 	DATA 	Mouse: Left button down, pos=(889,448)
586.7976 	EXP 	slider: markerPos = 3.9250000000000003
586.8142 	EXP 	slider: markerPos = 3.9250000000000003
586.8309 	EXP 	slider: markerPos = 3.9475000000000002
586.8476 	EXP 	slider: markerPos = 3.9475000000000002
586.8642 	EXP 	slider: markerPos = 3.9475000000000002
586.8652 	DATA 	Mouse:  Left button up, pos=(891,448)
586.8808 	EXP 	slider: markerPos = 4.0
586.8808 	EXP 	slider: rating = 4.0
587.2302 	DATA 	Mouse: Left button down, pos=(960,309)
587.2476 	EXP 	image: autoDraw = False
587.2476 	EXP 	slider: autoDraw = False
587.2476 	EXP 	OK_Choice: autoDraw = False
587.2476 	EXP 	notAttractive: autoDraw = False
587.2476 	EXP 	Attractive: autoDraw = False
587.2476 	EXP 	image: image = 'Face Choose/AF384.jpg'
587.2476 	EXP 	OK_Choice: pos = (0, -250)
587.2476 	EXP 	slider: markerPos = None
587.2476 	EXP 	slider: markerPos = None
587.2476 	EXP 	slider: rating = None
587.2476 	EXP 	image: autoDraw = True
587.2476 	EXP 	slider: autoDraw = True
587.2476 	EXP 	Attractive: autoDraw = True
587.2476 	EXP 	notAttractive: autoDraw = True
587.2476 	EXP 	OK_Choice: autoDraw = True
587.3234 	DATA 	Mouse:  Left button up, pos=(960,309)
588.5553 	DATA 	Mouse: Left button down, pos=(805,441)
588.5809 	EXP 	slider: markerPos = 2.0125
588.5976 	EXP 	slider: markerPos = 2.0125
588.6142 	EXP 	slider: markerPos = 2.0125
588.6308 	EXP 	slider: markerPos = 2.0125
588.6402 	DATA 	Mouse:  Left button up, pos=(805,441)
588.6476 	EXP 	slider: markerPos = 2.0125
588.6642 	EXP 	slider: markerPos = 2.0
588.6642 	EXP 	slider: rating = 2.0
588.9570 	DATA 	Mouse: Left button down, pos=(985,306)
588.9809 	EXP 	image: autoDraw = False
588.9809 	EXP 	slider: autoDraw = False
588.9809 	EXP 	OK_Choice: autoDraw = False
588.9809 	EXP 	notAttractive: autoDraw = False
588.9809 	EXP 	Attractive: autoDraw = False
588.9809 	EXP 	image: image = 'Face Choose/AF534.jpg'
588.9809 	EXP 	OK_Choice: pos = (0, -250)
588.9809 	EXP 	slider: markerPos = None
588.9809 	EXP 	slider: markerPos = None
588.9809 	EXP 	slider: rating = None
588.9809 	EXP 	image: autoDraw = True
588.9809 	EXP 	slider: autoDraw = True
588.9809 	EXP 	Attractive: autoDraw = True
588.9809 	EXP 	notAttractive: autoDraw = True
588.9809 	EXP 	OK_Choice: autoDraw = True
589.0558 	DATA 	Mouse:  Left button up, pos=(985,306)
590.1906 	DATA 	Mouse: Left button down, pos=(852,444)
590.2142 	EXP 	slider: markerPos = 3.07
590.2309 	EXP 	slider: markerPos = 3.07
590.2475 	EXP 	slider: markerPos = 3.0925
590.2642 	EXP 	slider: markerPos = 3.0925
590.2809 	EXP 	slider: markerPos = 3.0925
590.2816 	DATA 	Mouse:  Left button up, pos=(853,444)
590.2977 	EXP 	slider: markerPos = 3.0
590.2977 	EXP 	slider: rating = 3.0
590.6491 	DATA 	Mouse: Left button down, pos=(977,302)
590.6654 	EXP 	image: autoDraw = False
590.6654 	EXP 	slider: autoDraw = False
590.6654 	EXP 	OK_Choice: autoDraw = False
590.6654 	EXP 	notAttractive: autoDraw = False
590.6654 	EXP 	Attractive: autoDraw = False
590.6654 	EXP 	image: image = 'Face Choose/AF1144.jpg'
590.6654 	EXP 	OK_Choice: pos = (0, -250)
590.6654 	EXP 	slider: markerPos = None
590.6654 	EXP 	slider: markerPos = None
590.6654 	EXP 	slider: rating = None
590.6654 	EXP 	image: autoDraw = True
590.6654 	EXP 	slider: autoDraw = True
590.6654 	EXP 	Attractive: autoDraw = True
590.6654 	EXP 	notAttractive: autoDraw = True
590.6654 	EXP 	OK_Choice: autoDraw = True
590.7571 	DATA 	Mouse:  Left button up, pos=(978,300)
592.0395 	DATA 	Mouse: Left button down, pos=(850,445)
592.0642 	EXP 	slider: markerPos = 3.025
592.0809 	EXP 	slider: markerPos = 3.025
592.0976 	EXP 	slider: markerPos = 3.025
592.1142 	EXP 	slider: markerPos = 3.025
592.1308 	EXP 	slider: markerPos = 3.025
592.1322 	DATA 	Mouse:  Left button up, pos=(850,445)
592.1476 	EXP 	slider: markerPos = 3.0
592.1476 	EXP 	slider: rating = 3.0
592.6817 	DATA 	Mouse: Left button down, pos=(987,289)
592.6975 	EXP 	image: autoDraw = False
592.6975 	EXP 	slider: autoDraw = False
592.6975 	EXP 	OK_Choice: autoDraw = False
592.6975 	EXP 	notAttractive: autoDraw = False
592.6975 	EXP 	Attractive: autoDraw = False
592.6975 	EXP 	image: image = 'Face Choose/AF715.jpg'
592.6975 	EXP 	OK_Choice: pos = (0, -250)
592.6975 	EXP 	slider: markerPos = None
592.6975 	EXP 	slider: markerPos = None
592.6975 	EXP 	slider: rating = None
592.6975 	EXP 	image: autoDraw = True
592.6975 	EXP 	slider: autoDraw = True
592.6975 	EXP 	Attractive: autoDraw = True
592.6975 	EXP 	notAttractive: autoDraw = True
592.6975 	EXP 	OK_Choice: autoDraw = True
592.7815 	DATA 	Mouse:  Left button up, pos=(988,289)
596.6820 	DATA 	Mouse: Left button down, pos=(1028,433)
596.6975 	EXP 	slider: markerPos = 7.03
596.7142 	EXP 	slider: markerPos = 7.03
596.7308 	EXP 	slider: markerPos = 7.03
596.7476 	EXP 	slider: markerPos = 7.03
596.7641 	EXP 	slider: markerPos = 7.03
596.7808 	EXP 	slider: markerPos = 7.03
596.7975 	EXP 	slider: markerPos = 7.03
596.7979 	DATA 	Mouse:  Left button up, pos=(1028,433)
596.8143 	EXP 	slider: markerPos = 7.0
596.8143 	EXP 	slider: rating = 7.0
597.7657 	DATA 	Mouse: Left button down, pos=(976,294)
597.7884 	EXP 	image: autoDraw = False
597.7884 	EXP 	slider: autoDraw = False
597.7884 	EXP 	OK_Choice: autoDraw = False
597.7884 	EXP 	notAttractive: autoDraw = False
597.7884 	EXP 	Attractive: autoDraw = False
597.7884 	EXP 	image: image = 'Face Choose/AF1335.jpg'
597.7884 	EXP 	OK_Choice: pos = (0, -250)
597.7884 	EXP 	slider: markerPos = None
597.7884 	EXP 	slider: markerPos = None
597.7884 	EXP 	slider: rating = None
597.7884 	EXP 	image: autoDraw = True
597.7884 	EXP 	slider: autoDraw = True
597.7884 	EXP 	Attractive: autoDraw = True
597.7884 	EXP 	notAttractive: autoDraw = True
597.7884 	EXP 	OK_Choice: autoDraw = True
597.8730 	DATA 	Mouse:  Left button up, pos=(976,294)
599.5329 	DATA 	Mouse: Left button down, pos=(1017,439)
599.5474 	EXP 	slider: markerPos = 6.7825
599.5642 	EXP 	slider: markerPos = 6.7825
599.5809 	EXP 	slider: markerPos = 6.7825
599.5975 	EXP 	slider: markerPos = 6.7825
599.6142 	EXP 	slider: markerPos = 6.7825
599.6146 	DATA 	Mouse:  Left button up, pos=(1017,439)
599.6309 	EXP 	slider: markerPos = 7.0
599.6309 	EXP 	slider: rating = 7.0
600.0835 	DATA 	Mouse: Left button down, pos=(995,300)
600.0994 	EXP 	image: autoDraw = False
600.0994 	EXP 	slider: autoDraw = False
600.0994 	EXP 	OK_Choice: autoDraw = False
600.0994 	EXP 	notAttractive: autoDraw = False
600.0994 	EXP 	Attractive: autoDraw = False
600.0994 	EXP 	image: image = 'Face Choose/AF380.jpg'
600.0994 	EXP 	OK_Choice: pos = (0, -250)
600.0994 	EXP 	slider: markerPos = None
600.0994 	EXP 	slider: markerPos = None
600.0994 	EXP 	slider: rating = None
600.0994 	EXP 	image: autoDraw = True
600.0994 	EXP 	slider: autoDraw = True
600.0994 	EXP 	Attractive: autoDraw = True
600.0994 	EXP 	notAttractive: autoDraw = True
600.0994 	EXP 	OK_Choice: autoDraw = True
600.1650 	DATA 	Mouse:  Left button up, pos=(995,299)
601.8561 	DATA 	Mouse: Left button down, pos=(840,438)
601.8808 	EXP 	slider: markerPos = 2.8
601.8975 	EXP 	slider: markerPos = 2.8
601.9142 	EXP 	slider: markerPos = 2.8
601.9309 	EXP 	slider: markerPos = 2.8
601.9475 	EXP 	slider: markerPos = 2.8
601.9561 	DATA 	Mouse:  Left button up, pos=(840,438)
601.9642 	EXP 	slider: markerPos = 2.8
601.9809 	EXP 	slider: markerPos = 3.0
601.9809 	EXP 	slider: rating = 3.0
602.2482 	DATA 	Mouse: Left button down, pos=(975,307)
602.2641 	EXP 	image: autoDraw = False
602.2641 	EXP 	slider: autoDraw = False
602.2641 	EXP 	OK_Choice: autoDraw = False
602.2641 	EXP 	notAttractive: autoDraw = False
602.2641 	EXP 	Attractive: autoDraw = False
602.2641 	EXP 	image: image = 'Face Choose/AF1637.jpg'
602.2641 	EXP 	OK_Choice: pos = (0, -250)
602.2641 	EXP 	slider: markerPos = None
602.2641 	EXP 	slider: markerPos = None
602.2641 	EXP 	slider: rating = None
602.2641 	EXP 	image: autoDraw = True
602.2641 	EXP 	slider: autoDraw = True
602.2641 	EXP 	Attractive: autoDraw = True
602.2641 	EXP 	notAttractive: autoDraw = True
602.2641 	EXP 	OK_Choice: autoDraw = True
602.3513 	DATA 	Mouse:  Left button up, pos=(976,305)
604.9653 	DATA 	Mouse: Left button down, pos=(1066,423)
604.9808 	EXP 	slider: markerPos = 7.885
604.9976 	EXP 	slider: markerPos = 7.885
605.0143 	EXP 	slider: markerPos = 7.885
605.0309 	EXP 	slider: markerPos = 7.885
605.0475 	EXP 	slider: markerPos = 7.885
605.0642 	EXP 	slider: markerPos = 7.885
605.0646 	DATA 	Mouse:  Left button up, pos=(1066,423)
605.0808 	EXP 	slider: markerPos = 8.0
605.0808 	EXP 	slider: rating = 8.0
605.5396 	DATA 	Mouse: Left button down, pos=(962,283)
605.5818 	EXP 	image: autoDraw = False
605.5818 	EXP 	slider: autoDraw = False
605.5818 	EXP 	OK_Choice: autoDraw = False
605.5818 	EXP 	notAttractive: autoDraw = False
605.5818 	EXP 	Attractive: autoDraw = False
605.5818 	EXP 	image: image = 'Face Choose/AF2008.jpg'
605.5818 	EXP 	OK_Choice: pos = (0, -250)
605.5818 	EXP 	slider: markerPos = None
605.5818 	EXP 	slider: markerPos = None
605.5818 	EXP 	slider: rating = None
605.5818 	EXP 	image: autoDraw = True
605.5818 	EXP 	slider: autoDraw = True
605.5818 	EXP 	Attractive: autoDraw = True
605.5818 	EXP 	notAttractive: autoDraw = True
605.5818 	EXP 	OK_Choice: autoDraw = True
605.6394 	DATA 	Mouse:  Left button up, pos=(962,283)
607.1318 	DATA 	Mouse: Left button down, pos=(1071,440)
607.1474 	EXP 	slider: markerPos = 7.9975000000000005
607.1642 	EXP 	slider: markerPos = 7.9975000000000005
607.1807 	EXP 	slider: markerPos = 7.9975000000000005
607.1974 	EXP 	slider: markerPos = 7.9975000000000005
607.2142 	EXP 	slider: markerPos = 7.9975000000000005
607.2230 	DATA 	Mouse:  Left button up, pos=(1071,440)
607.2310 	EXP 	slider: markerPos = 7.9975000000000005
607.2475 	EXP 	slider: markerPos = 8.0
607.2475 	EXP 	slider: rating = 8.0
607.7891 	DATA 	Mouse: Left button down, pos=(983,295)
607.8226 	EXP 	image: autoDraw = False
607.8226 	EXP 	slider: autoDraw = False
607.8226 	EXP 	OK_Choice: autoDraw = False
607.8226 	EXP 	notAttractive: autoDraw = False
607.8226 	EXP 	Attractive: autoDraw = False
607.8226 	EXP 	image: image = 'Face Choose/AF791.jpg'
607.8226 	EXP 	OK_Choice: pos = (0, -250)
607.8226 	EXP 	slider: markerPos = None
607.8226 	EXP 	slider: markerPos = None
607.8226 	EXP 	slider: rating = None
607.8226 	EXP 	image: autoDraw = True
607.8226 	EXP 	slider: autoDraw = True
607.8226 	EXP 	Attractive: autoDraw = True
607.8226 	EXP 	notAttractive: autoDraw = True
607.8226 	EXP 	OK_Choice: autoDraw = True
607.8811 	DATA 	Mouse:  Left button up, pos=(983,295)
610.0987 	DATA 	Mouse: Left button down, pos=(918,448)
610.1141 	EXP 	slider: markerPos = 4.555
610.1309 	EXP 	slider: markerPos = 4.555
610.1474 	EXP 	slider: markerPos = 4.555
610.1641 	EXP 	slider: markerPos = 4.555
610.1808 	EXP 	slider: markerPos = 4.555
610.1975 	EXP 	slider: markerPos = 4.555
610.1997 	DATA 	Mouse:  Left button up, pos=(918,448)
610.2142 	EXP 	slider: markerPos = 5.0
610.2142 	EXP 	slider: rating = 5.0
611.0731 	DATA 	Mouse: Left button down, pos=(891,439)
611.0975 	EXP 	slider: markerPos = 3.9475000000000002
611.1141 	EXP 	slider: markerPos = 3.9475000000000002
611.1308 	EXP 	slider: markerPos = 3.9475000000000002
611.1475 	EXP 	slider: markerPos = 3.9475000000000002
611.1641 	EXP 	slider: markerPos = 3.9475000000000002
611.1806 	EXP 	slider: markerPos = 3.9475000000000002
611.1811 	DATA 	Mouse:  Left button up, pos=(891,439)
611.1976 	EXP 	slider: markerPos = 4.0
611.1976 	EXP 	slider: rating = 4.0
611.6069 	DATA 	Mouse: Left button down, pos=(960,292)
611.6340 	EXP 	image: autoDraw = False
611.6340 	EXP 	slider: autoDraw = False
611.6340 	EXP 	OK_Choice: autoDraw = False
611.6340 	EXP 	notAttractive: autoDraw = False
611.6340 	EXP 	Attractive: autoDraw = False
611.6340 	EXP 	image: image = 'Face Choose/AF2005.jpg'
611.6340 	EXP 	OK_Choice: pos = (0, -250)
611.6340 	EXP 	slider: markerPos = None
611.6340 	EXP 	slider: markerPos = None
611.6340 	EXP 	slider: rating = None
